Nombre Negocio,Tipo,Telefono,Direccion,Mensaje 1 Enviado,Fecha Msg 1,Mensaje 2 Enviado,Fecha Msg 2,Mensaje 3 Enviado,Fecha Msg 3,Respuesta,Estado,Plan Interesado,Notas
Salon Rossy,Salon de belleza,,Heredia Centro,No,,No,,No,,,,
Mimos Salon,Salon de belleza,,Heredia Centro,No,,No,,No,,,,
Irelis Beauty,Salon de belleza,,Heredia Centro,No,,No,,No,,,,
Betty Salon,Salon de belleza,,Heredia Centro,No,,No,,No,,,,
Elsa Nails,Salon de belleza,,Heredia Centro,No,,No,,No,,,,
Francis Hair,Salon de belleza,,Heredia Centro,No,,No,,No,,,,
Estilo y Glamour,Salon de belleza,,Heredia Centro,No,,No,,No,,,,
Hair Design CR,Salon de belleza,,Heredia Centro,No,,No,,No,,,,
Nails Art Studio,Salon de belleza,,Heredia Centro,No,,No,,No,,,,
Bella Donna Salon,Salon de belleza,,Heredia Centro,No,,No,,No,,,,
D'Maria Salon,Salon de belleza,,Heredia Centro,No,,No,,No,,,,
Salon Imperial,Salon de belleza,,Heredia Centro,No,,No,,No,,,,
Studio 84,Salon de belleza,,Heredia Centro,No,,No,,No,,,,
Peluqueria Central,Salon de belleza,,Heredia Centro,No,,No,,No,,,,
Look Perfecto,Salon de belleza,,Heredia Centro,No,,No,,No,,,,
Barber Shop Heredia,Barberia,,Heredia Centro,No,,No,,No,,,,
The Barber CR,Barberia,,Heredia Centro,No,,No,,No,,,,
Estilo Urbano,Barberia,,Heredia Centro,No,,No,,No,,,,
Clinica Dental Heredia,Clinica dental,,Heredia Centro,No,,No,,No,,,,
Odontologia Integral,Clinica dental,,Heredia Centro,No,,No,,No,,,,
Smile Dental CR,Clinica dental,,Heredia Centro,No,,No,,No,,,,
Veterinaria San Francisco,Veterinaria,,Heredia Centro,No,,No,,No,,,,
Pet Care Heredia,Veterinaria,,Heredia Centro,No,,No,,No,,,,
Clinica Vet Central,Veterinaria,,Heredia Centro,No,,No,,No,,,,
Happy Pets CR,Pet shop,,Heredia Centro,No,,No,,No,,,,
Cafe Aroma,Restaurante/cafe,,Heredia Centro,No,,No,,No,,,,
Restaurante El Portal,Restaurante,,Heredia Centro,No,,No,,No,,,,
Soda La Esquina,Restaurante,,Heredia Centro,No,,No,,No,,,,
Courage Pilates,Gimnasio,,Heredia Centro,No,,No,,No,,,,
GLAM NAILS,Salon de unas,+506 6082-7009,Heredia Llorente,Si,2026-03-28,N/A,,N/A,,Cliente activo,ACTIVO,Profesional,Primer cliente - bot ya funcional
